mlbam,xwoba_window,woba_window,luck_gap,pa_window,pa_current_in_window,pa_prior_in_window,window_from,window_to,xwoba_current,woba_current,pa_current,xwoba_prior,woba_prior,days_since_last_pa,window_full,k,name,pos,tm,own,inj,owner,is_mine,asof_date,window_pa_target,rank_full_window
642708,0.2987252397883598,0.3035555555555556,0.004830315767195781,225,200,25,2025-08-23,2026-08-16,0.30698149,0.30725,200,0.3310762333529753,0.32973684210526316,1,True,"('amedrosario', 'NYY')",Amed Rosario,3B,NYY,0.6,ACTIVE,FA,False,2026-08-17,225,232.0
695720,0.29853394285714285,0.2857142857142857,-0.012819657142857155,105,105,0,2026-07-17,2026-08-17,0.29853394285714285,0.2857142857142857,105,,,0,False,"('tommywhite', 'ATH')",Tommy White,3B,Oak,0.91,ACTIVE,FA,False,2026-08-17,225,
656582,0.2985045010741355,0.257258064516129,-0.04124643655800653,124,45,79,2025-04-15,2026-06-20,0.33797886666666666,0.29333333333333333,45,0.27601910295180765,0.23670886075949363,58,False,"('connorjoe', 'SEA')",Connor Joe,RF,Sea,0.02,ACTIVE,FA,False,2026-08-17,225,
661531,0.2984711666666666,0.2861111111111111,-0.012360055555555527,36,36,0,2026-07-05,2026-08-17,0.2984711666666666,0.2861111111111111,36,,,0,False,"('brianserven', 'ATH')",Brian Serven,C,Oak,0.02,ACTIVE,FA,False,2026-08-17,225,
814439,0.29836490952380956,0.31738095238095243,0.019016042857142867,210,210,0,2026-05-08,2026-08-17,0.29836490952380956,0.31738095238095243,210,,,0,False,"('ryanwaldschmidt', 'AZ')",Ryan Waldschmidt,LF,Ari,1.88,ACTIVE,FA,False,2026-08-17,225,
682927,0.2983418935593401,0.28,-0.018341893559340072,120,33,87,2025-04-21,2026-08-15,0.30753766666666665,0.29848484848484846,33,0.2948538416910437,0.27298850574712646,2,False,"('ronnysimon', 'PIT')",Ronny Simon,LF,Pit,0.12,ACTIVE,FA,False,2026-08-17,225,
543760,0.2982713288888889,0.2895555555555555,-0.008715773333333399,225,225,0,2026-05-19,2026-08-17,0.30277211219512196,0.2868292682926829,410,0.31786074646091,0.3041275797373359,0,True,"('marcussemien', 'NYM')",Marcus Semien,2B,NYM,34.92,ACTIVE,FA,False,2026-08-17,225,233.0
805367,0.2982165333333333,0.3602222222222223,0.062005688888888966,225,225,0,2026-06-10,2026-08-17,0.2972518513238289,0.3446028513238289,491,0.2996354412849565,0.30710000000000004,0,True,"('chasemeidroth', 'CWS')",Chase Meidroth,SS,ChW,19.44,ACTIVE,FA,False,2026-08-17,225,234.0
657757,0.29814698222222225,0.2846666666666667,-0.013480315555555566,225,225,0,2026-05-29,2026-08-17,0.31625852525252524,0.3132575757575758,396,0.34028529680324293,0.33210332103321033,0,True,"('gavinsheets', 'SD')",Gavin Sheets,LF,SD,8.51,ACTIVE,FA,False,2026-08-17,225,235.0
663611,0.29810484615384614,0.3394230769230769,0.041318230769230746,52,52,0,2026-05-29,2026-06-18,0.29810484615384614,0.3394230769230769,52,,,60,False,"('madrigalnick', 'LAA')",Nick Madrigal,3B,LAA,0.01,ACTIVE,FA,False,2026-08-17,225,
700932,0.29810198666666665,0.3333333333333333,0.03523134666666666,225,225,0,2026-05-12,2026-08-02,0.3064291436619718,0.30985915492957744,355,0.32234784631910846,0.33336483931947075,15,True,"('kylemanzardo', 'CLE')",Kyle Manzardo,DH,Cle,2.27,ACTIVE,FA,False,2026-08-17,225,236.0
657136,0.29809764,0.3206666666666667,0.022569026666666714,225,187,38,2025-08-25,2026-08-16,0.30065499465240647,0.3229946524064171,187,0.2659893472376715,0.24838709677419357,1,True,"('connorwong', 'BOS')",Connor Wong,C,Bos,0.31,ACTIVE,FA,False,2026-08-17,225,237.0
686681,0.2980794533333333,0.33088888888888884,0.032809435555555544,225,225,0,2026-06-01,2026-08-17,0.2948520375722543,0.323121387283237,346,0.26531981963386786,0.2606884057971014,0,True,"('masseymichael', 'KC')",Michael Massey,2B,KC,1.03,ACTIVE,FA,False,2026-08-17,225,238.0
671056,0.29785853777777777,0.30666666666666664,0.008808128888888878,225,225,0,2026-06-19,2026-08-17,0.3391066684782609,0.3479166666666667,552,0.37235070595027503,0.3780133928571429,0,True,"('herreraivan', 'STL')",Ivan Herrera,DH,StL,,ACTIVE,Frendy's Fantastic Team,False,2026-08-17,225,239.0
664040,0.2975207644444444,0.3246666666666667,0.027145902222222296,225,225,0,2026-06-16,2026-08-17,0.3259156590038314,0.34626436781609193,522,0.33453285851628867,0.34263636363636363,0,True,"('brandonlowe', 'PIT')",Brandon Lowe,2B,Pit,,ACTIVE,2015 Draft First Round,False,2026-08-17,225,240.0
608348,0.2975138355555556,0.3108888888888889,0.013375053333333276,225,225,0,2026-05-08,2026-08-17,0.31294814589665654,0.33267477203647416,329,0.3207606333883667,0.33920863309352517,0,True,"('carsonkelly', 'CHC')",Carson Kelly,C,ChC,11.14,ACTIVE,FA,False,2026-08-17,225,241.0
666126,0.29728888000000003,0.3193333333333333,0.02204445333333327,225,225,0,2026-04-22,2026-08-17,0.3212025785714286,0.33267857142857143,280,0.3139387397085043,0.36464646464646466,0,True,"('carloscortes', 'ATH')",Carlos Cortes,RF,Oak,3.07,ACTIVE,FA,False,2026-08-17,225,242.0
657656,0.2971795150877193,0.274,-0.02317951508771926,225,205,20,2025-09-18,2026-05-30,0.30910359024390244,0.2824390243902439,205,0.3623046033945191,0.3735051546391753,79,True,"('laureanoramon', 'SD')",Ramon Laureano,LF,SD,3.97,SIXTY_DAY_DL,FA,False,2026-08-17,225,243.0
679822,0.2971090152390962,0.3138728323699422,0.01676381713084596,173,164,9,2025-06-23,2026-08-16,0.303033512195122,0.32347560975609757,164,0.18915151515151518,0.1388888888888889,1,False,"('foscuejustin', 'TEX')",Justin Foscue,2B,Tex,0.15,ACTIVE,FA,False,2026-08-17,225,
680474,0.29691914532514085,0.27555555555555555,-0.0213635897695853,225,87,138,2025-06-05,2026-08-01,0.3122220804597702,0.31494252873563217,87,0.2972955896108419,0.27761904761904765,16,True,"('maxschuemann', 'NYY')",Max Schuemann,2B,NYY,0.09,ACTIVE,FA,False,2026-08-17,225,244.0
805904,0.29667583727400876,0.30142857142857143,0.004752734154562677,105,53,52,2025-09-12,2026-05-25,0.2887586226415094,0.23113207547169812,53,0.30474530603405603,0.37307692307692303,84,False,"('colezach', 'HOU')",Zach Cole,LF,Hou,0.17,ACTIVE,FA,False,2026-08-17,225,
691740,0.29656783018867927,0.2949685534591195,-0.0015992767295597843,159,159,0,2026-04-02,2026-08-09,0.29656783018867927,0.2949685534591195,159,,,8,False,"('danielsusac', 'SF')",Daniel Susac,C,SF,0.36,TEN_DAY_DL,FA,False,2026-08-17,225,
807727,0.296490875,0.30312500000000003,0.006634125000000046,48,48,0,2026-05-29,2026-08-16,0.296490875,0.30312500000000003,48,,,1,False,"('charlesmcadoo', 'TOR')",Charles McAdoo,3B,Tor,0.17,ACTIVE,FA,False,2026-08-17,225,
641584,0.2962466008465951,0.33,0.03375339915340492,225,90,135,2025-04-30,2026-05-15,0.2767115,0.3138888888888889,90,0.3151848700493664,0.32767441860465113,94,True,"('fraleyjake', 'TB')",Jake Fraley,RF,TB,0.09,SIXTY_DAY_DL,FA,False,2026-08-17,225,245.0
666211,0.29614332444444447,0.30266666666666664,0.006523342222222173,225,197,28,2025-08-16,2026-08-16,0.30757237055837566,0.3177664974619289,197,0.27055797662858,0.2840740740740741,1,True,"('taylortrammell', 'HOU')",Taylor Trammell,CF,Hou,0.27,ACTIVE,FA,False,2026-08-17,225,246.0
682663,0.2957564491737892,0.3233333333333333,0.027576884159544124,225,159,66,2025-09-11,2026-08-17,0.28305690566037733,0.32452830188679244,159,0.33177238691655553,0.31282271944922546,0,True,"('agustinramirez', 'MIA')",Agustin Ramirez,C,Mia,,ACTIVE,Treasure Island Mashers,False,2026-08-17,225,247.0
666310,0.29567634023066264,0.256,-0.03967634023066263,225,90,135,2025-08-01,2026-05-07,0.2903524888888889,0.19888888888888892,90,0.2922177914496911,0.2982968369829684,102,True,"('bonaylor', 'MIL')",Bo Naylor,C,Mil,0.73,ACTIVE,FA,False,2026-08-17,225,248.0
665804,0.29567542222222226,0.34533333333333344,0.049657911111111175,225,204,21,2025-05-14,2026-08-17,0.2971003725490196,0.34044117647058825,204,0.29548954358025215,0.36262626262626263,0,True,"('amayamiguel', 'CHC')",Miguel Amaya,C,ChC,0.64,ACTIVE,FA,False,2026-08-17,225,249.0
656811,0.2953198799999999,0.3295555555555556,0.03423567555555568,225,225,0,2026-05-14,2026-07-31,0.32138171536523935,0.3464735516372796,397,0.34291224527582204,0.3595724907063197,17,True,"('hearnoryan', 'PIT')",Ryan O'Hearn,1B,Pit,51.17,TEN_DAY_DL,FA,False,2026-08-17,225,250.0
686555,0.29511012,0.314,0.018889880000000026,225,225,0,2026-05-31,2026-08-17,0.29987016504854364,0.31116504854368937,412,0.3219453264125097,0.35812356979405036,0,True,"('collinsisaac', 'KC')",Isaac Collins,LF,KC,0.57,ACTIVE,FA,False,2026-08-17,225,251.0
669699,0.2945097159090909,0.29829545454545453,0.0037857386363636114,88,88,0,2026-04-24,2026-07-19,0.2945097159090909,0.29829545454545453,88,,,29,False,"('bradenshewmake', 'MIL')",Braden Shewmake,SS,Mil,0.06,ACTIVE,FA,False,2026-08-17,225,
682657,0.2944651511111111,0.2906666666666667,-0.0037984844444444166,225,225,0,2026-04-24,2026-08-16,0.3023286033333334,0.3023333333333333,300,0.25474826794057076,0.28235908141962424,1,True,"('angelmartinez', 'CLE')",Angel Martinez,CF,Cle,,ACTIVE,Boone's Bad Bullpen,False,2026-08-17,225,252.0
686217,0.2944157822222222,0.3075555555555556,0.013139773333333382,225,225,0,2026-04-22,2026-07-17,0.2910060550161812,0.3035598705501618,309,0.301835162670465,0.3442176870748299,31,True,"('frelicksal', 'MIL')",Sal Frelick,RF,Mil,23.73,TEN_DAY_DL,FA,False,2026-08-17,225,253.0
543309,0.2942785797174967,0.3182222222222222,0.02394364250472547,225,186,39,2025-09-05,2026-07-20,0.2957062311827957,0.31666666666666665,186,0.29463888167163693,0.3141104294478528,28,True,"('higashiokakyle', 'TEX')",Kyle Higashioka,C,Tex,0.41,TEN_DAY_DL,FA,False,2026-08-17,225,254.0
666971,0.294089366607249,0.2611111111111111,-0.032978255496137865,225,189,36,2025-08-23,2026-07-17,0.27727542857142856,0.2518518518518519,189,0.3150656539333104,0.31853211009174315,31,True,"('gurrieljrlourdes', 'AZ')",Lourdes Gurriel Jr.,LF,Ari,0.62,TEN_DAY_DL,FA,False,2026-08-17,225,255.0
703601,0.29366802941176473,0.3235294117647059,0.029861382352941168,68,68,0,2026-07-31,2026-08-17,0.29366802941176473,0.3235294117647059,68,,,0,False,"('clarkmax', 'DET')",Max Clark,CF,Det,21.66,ACTIVE,FA,False,2026-08-17,225,
620443,0.29362642222222224,0.3022222222222222,0.008595799999999987,225,221,4,2025-09-26,2026-08-16,0.29637079185520354,0.3036199095022625,221,0.3381978021637383,0.28936170212765955,1,True,"('luistorrens', 'NYM')",Luis Torrens,C,NYM,0.74,ACTIVE,FA,False,2026-08-17,225,256.0
673357,0.2933870072283272,0.29800000000000004,0.004612992771672819,225,178,47,2025-08-12,2026-08-17,0.29476465730337076,0.2918539325842697,178,0.3240869087515003,0.30799999999999994,0,True,"('jrluisrobert', 'NYM')",Luis Robert Jr.,CF,NYM,13.02,ACTIVE,FA,False,2026-08-17,225,257.0
545121,0.29321701777777776,0.2748888888888889,-0.01832812888888885,225,225,0,2026-05-16,2026-08-17,0.31212704509283823,0.33090185676392575,377,0.28742778750000003,0.30833333333333335,0,True,"('ildemarovargas', 'AZ')",Ildemaro Vargas,2B,Ari,26.1,ACTIVE,FA,False,2026-08-17,225,258.0
701678,0.293133371040724,0.3246606334841629,0.0315272624434389,221,221,0,2026-04-17,2026-08-17,0.293133371040724,0.3246606334841629,221,,,0,False,"('haoleeyu', 'DET')",Hao-Yu Lee,3B,Det,1.03,ACTIVE,FA,False,2026-08-17,225,
642215,0.29301522692295817,0.28911111111111115,-0.00390411581184702,225,114,111,2025-05-16,2026-08-16,0.26901766666666665,0.2978070175438597,114,0.33027308358905355,0.30322580645161296,1,True,"('westonwilson', 'SEA')",Weston Wilson,LF,Sea,0.04,ACTIVE,FA,False,2026-08-17,225,259.0
683737,0.2928831911111111,0.3006666666666667,0.007783475555555586,225,225,0,2026-06-20,2026-08-17,0.3294715791366907,0.33489208633093526,556,0.38086073600919756,0.38067010309278354,0,True,"('buschmichael', 'CHC')",Michael Busch,1B,ChC,,ACTIVE,Boone's Bad Bullpen,False,2026-08-17,225,260.0
641487,0.2926761422222222,0.29777777777777786,0.00510163555555565,225,225,0,2026-05-10,2026-07-28,0.3260643691460055,0.3106060606060606,363,0.3289211922194083,0.3315707620528771,20,True,"('crawfordjp', 'SEA')",J.P. Crawford,SS,Sea,4.83,TEN_DAY_DL,FA,False,2026-08-17,225,261.0
663494,0.2925338813559322,0.3097457627118644,0.017211881355932157,118,118,0,2026-05-23,2026-08-17,0.2925338813559322,0.3097457627118644,118,,,0,False,"('bryantorres', 'STL')",Bryan Torres,RF,StL,0.19,ACTIVE,FA,False,2026-08-17,225,
672580,0.29243072000000003,0.28755555555555556,-0.004875164444444469,225,225,0,2026-04-14,2026-08-17,0.31553359197324415,0.3085284280936455,299,0.3349305996443815,0.35294561933534746,0,True,"('garciamaikel', 'KC')",Maikel Garcia,3B,KC,61.88,ACTIVE,FA,False,2026-08-17,225,262.0
681393,0.29229827555555554,0.3042222222222222,0.011923946666666685,225,225,0,2026-04-05,2026-08-17,0.292505557312253,0.29861660079051383,253,0.3069272418489877,0.3215773809523809,0,True,"('connornorby', 'COL')",Connor Norby,3B,Col,0.6,ACTIVE,FA,False,2026-08-17,225,263.0
681987,0.2920970346319892,0.32109375,0.028996715368010795,128,39,89,2025-06-17,2026-07-12,0.2910125384615385,0.26410256410256405,39,0.29257226329095076,0.3460674157303371,36,False,"('eatonnate', 'BOS')",Nate Eaton,RF,Bos,0.03,ACTIVE,FA,False,2026-08-17,225,
694514,0.2919933066666667,0.29800000000000004,0.006006693333333368,75,75,0,2026-05-15,2026-06-21,0.2919933066666667,0.29800000000000004,75,,,57,False,"('sterlinthompson', 'COL')",Sterlin Thompson,LF,Col,0.03,ACTIVE,FA,False,2026-08-17,225,
666969,0.2918919422222222,0.2604444444444444,-0.03144749777777778,225,225,0,2026-04-05,2026-06-10,0.29437892277992284,0.2706563706563707,259,0.3036135186371105,0.29394495412844035,68,True,"('adolisgarcia', 'PHI')",Adolis Garcia,RF,Phi,4.29,SIXTY_DAY_DL,FA,False,2026-08-17,225,264.0
683011,0.2917458546993747,0.29511111111111116,0.0033652564117364614,225,193,32,2025-09-18,2026-08-01,0.290427103626943,0.30129533678756476,193,0.300665230531178,0.2919055649241147,16,True,"('anthonyvolpe', 'NYY')",Anthony Volpe,SS,NYY,2.36,ACTIVE,FA,False,2026-08-17,225,265.0
669236,0.2916423733333333,0.2897777777777778,-0.001864595555555515,225,225,0,2026-04-05,2026-08-17,0.2874653032786886,0.2819672131147541,244,0.2913634306625952,0.3494505494505495,0,True,"('jacksonjeremiah', 'BAL')",Jeremiah Jackson,RF,Bal,5.08,ACTIVE,FA,False,2026-08-17,225,266.0
687093,0.2916263422222222,0.3042222222222222,0.012595880000000004,225,225,0,2026-05-16,2026-08-16,0.314015926984127,0.3119047619047619,315,,,1,True,"('grissomvaughn', 'LAA')",Vaughn Grissom,2B,LAA,2.41,ACTIVE,FA,False,2026-08-17,225,267.0
810938,0.2915342977777778,0.29733333333333334,0.005799035555555554,225,225,0,2026-04-10,2026-08-05,0.28936920973782776,0.29475655430711606,267,0.26882469901878053,0.28058419243986255,12,True,"('benwilliamson', 'TB')",Ben Williamson,3B,TB,0.26,TEN_DAY_DL,FA,False,2026-08-17,225,268.0
699393,0.2915284718309859,0.347887323943662,0.056358852112676106,142,142,0,2026-05-23,2026-08-17,0.2915284718309859,0.347887323943662,142,,,0,False,"('pedroramirez', 'CHC')",Pedro Ramirez,3B,ChC,1.22,ACTIVE,FA,False,2026-08-17,225,
642201,0.2915014588424535,0.3257777777777777,0.034276318935324235,225,164,61,2025-08-02,2026-08-17,0.26024217682926826,0.3356707317073171,164,0.3102963480650449,0.30337078651685395,0,True,"('eliwhite', 'BOS')",Eli White,RF,Bos,0.16,ACTIVE,FA,False,2026-08-17,225,269.0
672275,0.2914891511111111,0.26355555555555554,-0.02793359555555558,225,225,0,2026-04-06,2026-08-15,0.29056023828125,0.250390625,256,0.2641255001294123,0.27449664429530196,2,True,"('baileypatrick', 'CLE')",Patrick Bailey,C,Cle,0.8,ACTIVE,FA,False,2026-08-17,225,270.0
664774,0.29144936785663,0.29533333333333334,0.0038839654767033327,225,97,128,2025-05-07,2026-08-16,0.29042524742268044,0.3288659793814433,97,0.2812510197787268,0.2539748953974896,1,True,"('jrlamontewade', 'HOU')",LaMonte Wade Jr.,1B,Hou,0.09,ACTIVE,FA,False,2026-08-17,225,271.0
660162,0.2914385686669317,0.3093333333333333,0.017894764666401608,225,128,97,2025-08-18,2026-05-21,0.2708362421875,0.285546875,128,0.32425710677648717,0.34565972222222224,88,True,"('moncadayoan', 'LAA')",Yoan Moncada,3B,LAA,0.11,SIXTY_DAY_DL,FA,False,2026-08-17,225,272.0
808982,0.29138424,0.31555555555555553,0.024171315555555517,225,225,0,2026-06-08,2026-08-16,0.3142407213822894,0.33952483801295896,463,0.3205420634167807,0.33368506493506495,1,True,"('hoojunglee', 'SF')",Jung Hoo Lee,CF,SF,,ACTIVE,2015 Draft First Round,False,2026-08-17,225,273.0
694374,0.2913491911111111,0.3082222222222222,0.016873031111111048,225,209,16,2025-09-24,2026-08-17,0.2992683110047847,0.31746411483253584,209,0.28954118602548656,0.28378378378378377,0,True,"('tawatim', 'AZ')",Tim Tawa,CF,Ari,3.6,ACTIVE,FA,False,2026-08-17,225,274.0
669224,0.2911760977777778,0.26466666666666666,-0.026509431111111148,225,225,0,2026-04-15,2026-08-16,0.29886308664259925,0.263898916967509,277,0.2951284639875009,0.30937500000000007,1,True,"('austinwells', 'NYY')",Austin Wells,C,NYY,6.03,ACTIVE,FA,False,2026-08-17,225,275.0
805779,0.2911501511111111,0.3362222222222222,0.04507207111111111,225,225,0,2026-04-25,2026-08-16,0.2825562702702703,0.3195195195195195,333,0.3042099207458508,0.36324951644100584,1,True,"('jacobwilson', 'ATH')",Jacob Wilson,SS,Oak,,DAY_TO_DAY,Treasure Island Mashers,False,2026-08-17,225,276.0
683146,0.2910959955555556,0.26466666666666666,-0.026429328888888937,225,225,0,2026-05-20,2026-08-16,0.30041155526992286,0.2812339331619537,389,0.33470405923420915,0.33747099767981437,1,True,"('batybrett', 'NYM')",Brett Baty,3B,NYM,2.65,ACTIVE,FA,False,2026-08-17,225,277.0
678391,0.29101424444444446,0.30866666666666676,0.017652422222222297,225,225,0,2026-04-15,2026-08-16,0.2985907262357414,0.3182509505703422,263,0.319474491486702,0.2696969696969697,1,True,"('jorbitvivas', 'WSH')",Jorbit Vivas,2B,Wsh,0.1,ACTIVE,FA,False,2026-08-17,225,278.0
595978,0.2907352374603175,0.3308888888888889,0.04015365142857141,225,184,41,2025-08-23,2026-08-16,0.2886806739130435,0.33342391304347824,184,0.24888796189625317,0.24714285714285714,1,True,"('austinhedges', 'CLE')",Austin Hedges,C,Cle,0.21,ACTIVE,FA,False,2026-08-17,225,279.0
642350,0.29073205484562037,0.3108108108108108,0.02007875596519043,185,149,36,2025-03-29,2026-08-16,0.31142826174496646,0.35033557046979863,149,0.20507275406777134,0.14722222222222223,1,False,"('josesiri', 'LAA')",Jose Siri,CF,LAA,0.11,ACTIVE,FA,False,2026-08-17,225,
640902,0.2904852632239042,0.3013157894736842,0.010830526249779981,152,75,77,2025-03-30,2026-08-14,0.32813708,0.292,75,0.25381141571472005,0.3103896103896104,3,False,"('jhonnypereda', 'SEA')",Jhonny Pereda,C,Sea,0.06,ACTIVE,FA,False,2026-08-17,225,
694377,0.28985065779126534,0.28090909090909094,-0.008941566882174401,165,94,71,2025-09-02,2026-08-17,0.3145184893617021,0.28510638297872337,94,0.2571918385289969,0.27535211267605636,0,False,"('nickyorke', 'PIT')",Nick Yorke,2B,Pit,0.13,ACTIVE,FA,False,2026-08-17,225,
695600,0.28980452888888886,0.3202222222222222,0.03041769333333333,225,225,0,2026-06-13,2026-08-17,0.28055452164502165,0.3104978354978355,462,0.44694860957400095,0.4043478260869565,0,True,"('carterjensen', 'KC')",Carter Jensen,C,KC,33.17,ACTIVE,FA,False,2026-08-17,225,280.0
682674,0.28975674647887323,0.3274647887323944,0.037708042253521146,71,71,0,2026-05-22,2026-08-14,0.28975674647887323,0.3274647887323944,71,,,3,False,"('bericotovictor', 'SF')",Victor Bericoto,1B,SF,0.16,ACTIVE,FA,False,2026-08-17,225,
676609,0.28974488444444446,0.2995555555555556,0.009810671111111113,225,225,0,2026-05-05,2026-08-16,0.28149382535211265,0.3095774647887324,355,0.29882285082832977,0.32404371584699454,1,True,"('caballerojose', 'NYY')",Jose Caballero,RF,NYY,26.2,ACTIVE,FA,False,2026-08-17,225,281.0
656555,0.2897269822222222,0.29133333333333333,0.0016063511111111262,225,225,0,2026-05-01,2026-08-16,0.29836514057507985,0.3071884984025559,313,0.31374679123883614,0.3312883435582822,1,True,"('hoskinsrhys', 'CLE')",Rhys Hoskins,1B,Cle,1.37,ACTIVE,FA,False,2026-08-17,225,282.0
701305,0.28963340627852924,0.3010526315789474,0.011419225300418168,190,81,109,2025-03-29,2026-08-03,0.25372765432098765,0.28024691358024695,81,0.31631566232037217,0.3165137614678899,14,False,"('dezenzozach', 'HOU')",Zach Dezenzo,LF,Hou,0.03,ACTIVE,FA,False,2026-08-17,225,
649966,0.28959616046964654,0.2957777777777778,0.006181617308131271,225,59,166,2025-06-02,2026-08-06,0.2992241355932203,0.3432203389830508,59,0.3034474217154088,0.3125757575757576,11,True,"('luisurias', 'TOR')",Luis Urias,2B,Tor,0.05,TEN_DAY_DL,FA,False,2026-08-17,225,283.0
656305,0.2891234711111111,0.31422222222222224,0.02509875111111115,225,225,0,2026-04-30,2026-06-30,0.28549372832369946,0.3195086705202312,346,0.33971684879687314,0.3455992509363296,48,True,"('chapmanmatt', 'SF')",Matt Chapman,3B,SF,44.01,SIXTY_DAY_DL,FA,False,2026-08-17,225,284.0
676914,0.28897352429539397,0.30400000000000005,0.01502647570460608,225,138,87,2025-08-09,2026-08-09,0.2765341231884058,0.2768115942028986,138,0.32302663102377754,0.36453744493392076,8,True,"('davisschneider', 'TOR')",Davis Schneider,LF,Tor,0.26,ACTIVE,FA,False,2026-08-17,225,285.0
670242,0.28852014496670175,0.27511111111111114,-0.013409033855590613,225,135,90,2025-08-22,2026-05-13,0.28224634074074073,0.25148148148148153,135,0.3247978380220252,0.3416879795396419,96,True,"('mattwallner', 'MIN')",Matt Wallner,RF,Min,0.5,ACTIVE,FA,False,2026-08-17,225,286.0
572233,0.2883069333333333,0.31622222222222224,0.027915288888888945,225,225,0,2026-06-07,2026-08-16,0.3064213595959596,0.34060606060606063,495,0.31418451376989975,0.31690140845070425,1,True,"('christianwalker', 'HOU')",Christian Walker,1B,Hou,,ACTIVE,U Just Lost To Edwin Diaz,False,2026-08-17,225,287.0
694362,0.2882500560795588,0.3171875,0.02893744392044123,224,149,75,2025-03-30,2026-06-26,0.28012932214765096,0.3399328859060403,149,0.30438324749094875,0.27199999999999996,52,False,"('blakedunn', 'CIN')",Blake Dunn,RF,Cin,0.18,SIXTY_DAY_DL,FA,False,2026-08-17,225,
683953,0.28824402666666665,0.3022222222222222,0.013978195555555573,225,225,0,2026-06-10,2026-08-16,0.2960898139534884,0.31744186046511635,387,,,1,True,"('bazzanatravis', 'CLE')",Travis Bazzana,2B,Cle,17.3,ACTIVE,FA,False,2026-08-17,225,288.0
664954,0.2878378405405405,0.3137837837837838,0.025945943243243286,185,176,9,2025-06-09,2026-08-17,0.28345114772727276,0.31676136363636365,176,0.37362205555555555,0.25555555555555554,0,False,"('brettsullivan', 'COL')",Brett Sullivan,C,Col,0.7,ACTIVE,FA,False,2026-08-17,225,
687957,0.28780997720364737,0.2808510638297872,-0.006958913373860176,94,51,43,2025-04-11,2026-05-03,0.3354020392156862,0.2931372549019608,51,0.23136357807308972,0.26627906976744187,106,False,"('dustinharris', 'HOU')",Dustin Harris,LF,Hou,0.01,ACTIVE,FA,False,2026-08-17,225,
680776,0.28739552888888886,0.25733333333333336,-0.030062195555555504,225,225,0,2026-06-09,2026-08-16,0.29277724795081966,0.27428278688524593,488,0.32572161190547716,0.34783549783549783,1,True,"('duranjarren', 'BOS')",Jarren Duran,LF,Bos,68.38,ACTIVE,FA,False,2026-08-17,225,289.0
664731,0.28720986206896554,0.24655172413793106,-0.04065813793103448,29,29,0,2026-04-09,2026-06-10,0.28720986206896554,0.24655172413793106,29,,,68,False,"('higginsjp', 'CIN')",P.J. Higgins,C,Cin,0.03,ACTIVE,FA,False,2026-08-17,225,
665862,0.2871922488888889,0.2813333333333334,-0.005858915555555511,225,225,0,2026-05-29,2026-08-16,0.287569298206278,0.2991031390134529,446,0.3457062582140044,0.3581285444234405,1,True,"('chisholmjazzjr', 'NYY')",Jazz Chisholm Jr.,2B,NYY,,ACTIVE,Team Solomon,False,2026-08-17,225,290.0
668885,0.28704135999999997,0.28355555555555556,-0.003485804444444407,225,225,0,2026-05-09,2026-08-15,0.3123192417910448,0.3255223880597015,335,0.3452782184934098,0.3368715083798883,2,True,"('austinmartin', 'MIN')",Austin Martin,LF,Min,0.6,TEN_DAY_DL,FA,False,2026-08-17,225,291.0
592206,0.28663577196581197,0.278,-0.008635771965811945,225,120,105,2025-08-15,2026-05-31,0.28725024166666663,0.25458333333333333,120,0.30214668511900733,0.3094548551959114,78,True,"('castellanosnick', 'FA')",Nick Castellanos,RF,FA,0.46,ACTIVE,FA,False,2026-08-17,225,292.0
669016,0.28658320000000004,0.28022222222222226,-0.0063609777777777765,225,225,0,2026-06-12,2026-08-17,0.3119209356223176,0.3305793991416309,466,0.33054041203200174,0.3477380952380953,0,True,"('brandonmarsh', 'PHI')",Brandon Marsh,CF,Phi,36.85,ACTIVE,FA,False,2026-08-17,225,293.0
694410,0.2862426981132075,0.2490566037735849,-0.03718609433962261,53,53,0,2026-06-05,2026-07-03,0.2862426981132075,0.2490566037735849,53,,,45,False,"('grooverlujames', 'AZ')",LuJames Groover,3B,Ari,0.03,ACTIVE,FA,False,2026-08-17,225,
677950,0.28543138484828146,0.258,-0.027431384848281448,225,97,128,2025-08-12,2026-05-07,0.2924921443298969,0.2582474226804124,97,0.2891224217175478,0.2985900216919739,102,True,"('alekthomas', 'LAD')",Alek Thomas,CF,LAD,0.39,ACTIVE,FA,False,2026-08-17,225,294.0
683766,0.2852302518279714,0.29155555555555557,0.006325303727584164,225,83,142,2025-05-09,2026-08-16,0.2395092891566265,0.22228915662650603,83,0.31070137252220703,0.31835106382978723,1,True,"('christiankoss', 'SF')",Christian Koss,2B,SF,0.06,ACTIVE,FA,False,2026-08-17,225,295.0
691594,0.2851214977777778,0.3424444444444444,0.0573229466666666,225,225,0,2026-05-24,2026-08-17,0.2783503727810651,0.3343195266272189,338,0.2815050869326184,0.313353115727003,0,True,"('javiersanoja', 'MIA')",Javier Sanoja,LF,Mia,5.7,ACTIVE,FA,False,2026-08-17,225,296.0
602104,0.2851127597218313,0.28244444444444444,-0.002668315277386868,225,68,157,2025-07-01,2026-05-03,0.30720358823529414,0.2830882352941176,68,0.28860495835104744,0.30449871465295636,106,True,"('ramonurias', 'STL')",Ramon Urias,3B,StL,0.08,SIXTY_DAY_DL,FA,False,2026-08-17,225,297.0
